"1","2","3","4","5","6","7","8","9","10","11","12"
407.66295426449,349.471145481311,296.438221284288,305.815681938845,258.783107558516,226.786470663695,244.159668488847,219.43419068346,182.646400493396,35.4836758480945,372.828280993466,-143.22531479325
348.899663931024,297.311449878708,272.817434509728,265.205307775423,243.464417419972,224.126405766074,213.620491099564,208.030905335814,202.988795414723,61.7856067205705,362.706748262779,-120.841726658665
354.432913980563,284.939740257545,238.247977698786,233.51299290871,218.197229129064,223.435126363677,223.316409968904,192.132565133697,173.653122409998,34.4321457549592,361.323024267726,-147.879483691906
339.003422008755,294.062184923121,259.460268712852,233.48474884948,199.580346945524,181.562814062091,191.008348268501,182.696021652544,172.599051851789,17.4867485874691,349.316488700349,-153.951483317339
362.524611048869,334.112855360782,305.5952888354,304.687980657917,268.829404460438,183.248375180316,154.474790790051,139.79211442912,154.745466351519,54.3681683654963,364.638116351124,-121.252051007557
328.859036446272,277.682719498354,292.220431443273,293.567612556125,259.154052822612,190.237477337087,145.750096775173,136.90091459343,127.117650004652,15.1554465895926,341.053896067135,-139.949660086138
310.949702196133,258.398736495171,281.964433153641,301.561987245061,271.504967705858,206.499652832816,196.333155491168,176.437907361588,156.018082261483,38.1579038763747,345.551958389806,-123.727122662215
421.893797004497,366.820901876184,306.113090369626,312.314383163105,313.4373616033,289.459663335456,233.585343117726,220.062945652487,217.48930936742,64.0755986887866,403.352033794418,-138.315258522094
392.205955715085,328.25813411921,274.192405575358,273.897272742064,279.389406573331,264.263746297068,215.484894327192,201.544085750026,199.010256054712,50.212356045026,392.73248412894,-141.81440351619
365.04811100701,292.120278688752,253.797003387899,236.304203632773,229.067984817803,208.682664545611,198.194923824726,213.766346705131,189.582344781383,42.7989715717335,368.935915107768,-133.749368103397
322.00635010068,256.802596163069,233.393222925669,218.84399174294,232.053924234404,204.713116692503,165.012812741619,155.985168963897,159.242532781459,27.5347975302742,348.263145729275,-140.769520711208
390.207579184531,335.001275699537,286.306592022428,278.935004069885,256.821270308868,219.211929659722,208.725459078103,211.508545442044,208.240003089512,57.7106003072273,382.330332171239,-132.732339692801
358.062532979746,288.675687296014,292.604638303505,293.175459495616,242.831849943991,176.551736047452,144.440667035527,184.896658930698,173.664125582729,14.3619226067107,349.884182536066,-151.026723921456
351.157481950602,290.891897460715,299.170503237962,292.689454938175,238.501774599655,174.266328744477,144.041986610012,184.316035583679,167.744508441626,9.18764184878643,346.875051189591,-152.518618364906
317.060256472466,255.769611651575,259.294129767816,255.234145228545,235.741462347123,196.22304504181,140.482867888394,150.690270401096,176.040963326467,29.0347868507317,337.326603046405,-136.431574956676
366.003665735065,303.431316153508,286.886290292519,272.398831941071,232.523824621307,190.326233302466,179.756742053577,173.534100953582,169.557190695933,32.4266471371186,353.011716853159,-136.750753976532
293.696493346794,254.388135101469,244.001205338696,223.486932820938,193.824767202301,158.04356375613,154.23927719956,159.176850844747,160.666704295391,23.2790885581232,321.846773581295,-129.586713751644
242.298688634138,204.672423308108,216.735746246285,194.020485703231,181.277320429305,158.25084814756,157.627491480735,166.096726128153,167.310035524429,36.7528895433703,298.869669995104,-110.244876288392
415.17634382211,382.491840375333,325.151886929165,301.871426663225,295.276204209371,264.864334594738,248.825594410714,253.757932628423,254.098743127431,88.7091120424316,414.592130007369,-122.676477069354
399.170510187047,350.104716768758,331.058271112374,322.584871361742,297.444681163509,276.60105640041,266.224378084527,289.595547945918,267.579776042293,79.0438573614464,408.088841361979,-135.859818909913
392.349266026395,341.735045333746,318.449708706002,290.942041254137,263.481708635897,245.863767213227,243.307236246942,278.945592155034,291.287960881873,106.471121329119,416.404995476994,-127.584939205307
369.124236519547,316.409313734318,317.032933937011,312.79333306373,294.319560088603,258.469412028528,252.83800024692,279.852176152787,293.234512364508,112.452785582613,406.897317121145,-124.132079843075
401.092346831519,360.313917161927,323.95227570957,285.607705010324,228.94050110515,211.925224922874,213.908874184506,213.145933946108,203.892834644369,55.2240298742039,389.399961774352,-140.163544706782
385.136903077528,348.09525989339,333.415888994825,290.809345487018,237.698224211998,227.381852444136,222.855297292961,219.339268868442,219.06105069957,69.0354891033256,392.33079510029,-130.116603271343
377.412572066317,332.240775075565,298.600496912789,240.249517858202,148.201846966421,129.728222577711,147.997981799384,139.125619100077,133.482103477772,4.64279443294875,346.268839889731,-147.564130497283
323.118465310276,287.780697961883,291.296542816788,265.539952641221,222.609850964239,213.234022822422,209.502294629204,206.833877407154,205.073318352919,65.5653255160499,363.895283118278,-119.380041570584
368.479059436358,336.146902372006,327.084147579966,311.44627318627,242.446477620018,204.366562963726,228.689886192094,226.477384208131,181.412341851306,26.3331240578609,341.755404846381,-134.116360756283
290.103702800071,252.700285420647,273.631517336449,238.577657789153,175.905918208931,162.246462579385,155.890253789809,163.348651203818,160.059213927121,32.8071812412107,326.297566749505,-125.800044947304
290.965724309188,258.626994152626,274.91032987914,250.303666235701,201.617923453803,154.32484877856,146.236006423882,155.800823438855,146.191990801699,29.8493294126873,309.472317702683,-121.401375705256
282.911437922779,226.953428422286,253.570980270803,279.723605886947,217.08446982902,190.838209459242,190.801554693328,188.936393777271,171.421541003802,41.9480198734658,324.679859263283,-120.275056653666
370.262174303321,332.006850518773,296.414875530801,264.634994868765,210.425543479053,178.344747184656,167.723601983668,165.210995399875,164.862243450134,34.9993733451645,341.721565052184,-130.834546215333
352.424098015247,302.556985058416,262.880866165184,210.894579027399,202.734231537282,224.156392632697,190.674736852921,165.746343795723,162.063415633289,28.4680219942804,351.82927297238,-138.29468321487
259.12583024508,209.689347459483,204.297781019195,177.04009714731,169.045091602079,184.85315325418,146.692718604573,133.82713285554,131.531802468488,19.8641667845316,303.383683119477,-122.753929038848
406.820676750759,364.87819548146,303.322912229107,261.703788312675,247.771858220655,252.450933052158,251.51000734706,227.729935323335,185.294373368028,44.6680784906262,378.191846792872,-131.353897208264
357.811175651352,312.974480107701,263.797567435598,229.133059628458,241.501422828838,229.895305738224,235.130148513891,238.743118307321,188.785261523675,28.2609239164291,341.571278575842,-139.961817772076
359.569026310279,260.043652400849,182.63022746886,179.080496407805,213.475246531385,245.175116916437,254.441086397362,238.715333355023,210.634077032016,52.7438064729763,355.633842472502,-128.698484333396
293.159652753549,246.218451884269,285.336465400985,255.715971002109,233.530657205542,248.177971484337,260.959457235601,213.593696362193,144.715130250649,8.97129990273046,322.035375927315,-136.83106982779
433.968607907934,424.450422027055,425.882737757297,395.007017807382,338.392696036095,298.143383727005,257.662488689968,197.961470240046,197.214585122073,47.427936151028,379.893410312103,-161.691412014427
357.568794095523,324.488393915967,359.352831004817,338.069882800407,269.532815051713,226.331567645759,203.332578087154,174.918021356282,175.587143118334,37.5035990049787,369.891313775962,-142.826786604223
364.465713820151,332.302141174937,362.373505468051,328.737936237471,279.401737324084,255.035222747372,205.822699337268,160.963249669142,172.926936796342,22.3148717879361,359.899843973037,-153.550908710269
350.904048554838,318.366963847819,347.053415426349,317.341425705961,274.463793281129,240.897305745201,215.203698715571,205.163812250785,204.301076084586,57.9673241065421,382.949057359323,-132.219978564906
370.127595716768,322.120112901858,311.22743328304,278.02486738084,234.241894204546,223.554543624468,219.635539804296,216.87549446531,219.340736500484,67.539596302248,380.774049931864,-128.236159559906
348.539099904808,309.740674360385,336.915656663871,304.031844471093,235.979996236608,214.682805880171,215.695312627179,228.873420846891,234.003276512621,72.4335561262099,383.560289840667,-128.252682473117
353.03852552044,310.076657499985,336.831037941385,302.681439467717,218.670207997547,190.591758378305,182.855964882741,186.168474803653,183.27851867052,21.5717263909426,353.636432047755,-156.955296869717
304.812198075745,234.560491125775,279.257813740959,253.42787724749,165.488021683479,154.24986753998,173.462036316722,151.562413208427,146.09778131299,21.4420311249127,334.029877474828,-138.278696037494
429.059138763455,354.788431363987,287.831710328863,250.569831277593,211.107272357517,213.561410498406,234.327639816215,214.629354847414,181.317654269028,30.7836954017528,389.997372185273,-154.200325125076
363.352183899923,311.529801138614,297.6339756092,279.78010937596,256.524400864439,216.519993760749,238.295635569273,226.994998386119,180.694566418606,43.0518985364963,381.728086028175,-121.563796704664
354.952021876502,306.472853160917,311.411481617879,279.116140073886,231.881082700058,195.787731618487,243.824131120081,256.25339098591,208.306576854213,54.9328947372935,385.450626117377,-122.681350477008
362.50082150915,311.042746198526,323.798480549269,305.282730329252,262.969254669685,197.944357041167,192.647333710184,200.991019035916,179.708050941985,45.3860297679065,399.204378527944,-122.616726858651
421.971978775667,377.656866320013,338.657764670689,345.54115158348,324.970756710409,273.6735107679,258.061900374994,268.009885505535,280.894661557164,93.4199235089876,427.818418697878,-129.866168053511
389.517221619247,340.364364299689,324.582991850758,313.125148933683,254.036061523099,210.746589865652,228.1234540748,282.031155050419,277.215674422655,84.1090194089931,411.365585559596,-133.34694664658
366.7710926603,316.684364650986,296.870207375361,309.453707476192,312.113553854422,236.776599460954,214.356275122991,234.708734641764,244.673700568646,79.767121803966,400.20738148336,-136.023253657256
370.514427710157,323.025810725569,302.64808752875,296.77622143714,259.953991153669,219.054943192295,208.865294331632,190.903869409542,203.263956914298,47.4191161704928,394.775569476855,-136.298241400359
425.986245933027,370.566901049957,332.453279613173,343.525874992537,305.092991098501,245.851174553484,198.749927559938,211.701634917514,227.682349307465,52.262783330016,400.535647487445,-156.254632447902
362.11221059844,288.214111050983,254.121129406576,272.962959568796,240.75571054757,214.947085557948,202.927424556314,200.851689081362,201.957412288009,54.7034160334403,390.17743875387,-140.259141261356
330.753516034781,297.73328802544,278.336925417714,282.394389856221,240.679616122147,194.209756118184,184.332397581535,181.909249351723,183.811835743885,29.925532826875,348.491586111926,-149.259349374732
327.947440288552,288.304357979073,283.494767595913,293.361795386221,274.42724474557,214.52503373459,176.025240600735,147.468642777054,159.270519729762,8.86267040796167,345.375983938761,-152.386677329319
322.649596520404,273.053198038532,247.109863962157,211.759382364492,190.91441352285,171.365062743999,170.541266576077,193.042189959153,194.946126374793,46.3071671760066,347.875682966603,-117.08213224298
359.91269331197,293.015414538205,264.868667648866,233.194030419524,196.439178347937,185.18982358392,196.499062373252,228.141846642348,249.988410363981,85.7843587527627,372.534295803353,-133.236200064128
343.188980025706,291.8295644722,276.346996298614,243.915609005908,199.333665470157,182.09624210924,188.169490239924,207.356618371941,229.71590042798,69.4164829635445,363.870522164494,-129.192923023043
327.327582020273,261.142106184061,267.792216602657,235.617910920898,172.535908547348,151.550708573027,158.616405201417,196.46379504691,223.972894131759,68.7027957416957,353.8267786643,-139.18748888833
293.232980635061,237.17214818792,251.126641412633,227.412147467478,169.218982383163,149.177251190781,151.796441308051,165.516894517837,202.285917206085,68.6232155663949,347.116503602855,-128.237731924264
409.873007886386,342.531380567979,279.170179736177,265.561212969849,236.289755910355,229.000237901358,225.042792487957,239.803131706175,220.329364060856,54.1755029706983,396.465057538962,-149.088900272371
381.138538375369,325.625013967593,300.167788366245,299.080523533233,262.247774801797,230.781882374631,228.553312080689,244.025214549028,234.182494903524,67.4915060403098,395.566545107648,-132.460707620147
359.30616863315,288.221187505945,268.438209596504,274.921073537258,262.647502720163,222.952106974004,202.982972093075,218.436170638315,216.482792404673,52.07469455658,381.39956432417,-139.062790384532
365.798451731477,307.065372353666,305.565364440117,300.006215820968,267.460310988556,232.902821478896,231.386823720415,247.452047968215,238.090626368562,67.4824275737133,402.968469193039,-136.620671209471
400.584160549226,374.879906778916,332.380772020625,337.25198928302,310.319962110189,236.281706195063,194.091170414839,204.725315593017,210.512845580199,47.2009593308687,365.933307368135,-142.388696386187
321.918190830716,271.288064115943,257.576017013789,266.05583478661,227.322649826588,175.842750702764,192.20951510484,207.650539029761,200.654711603088,44.3894993598129,337.724938701941,-137.242771123528
365.873886545334,312.858628768652,280.368025673112,253.477252194561,203.63264753992,193.538113699073,211.379113381716,185.20214576841,149.117814356784,22.0363065050853,333.074551751872,-130.337639711697
334.950942182031,288.047936181673,289.363886536487,297.782171221782,259.516906818677,218.173030100023,195.069065700555,192.158202807914,189.731730020425,50.0511111420475,369.68821720561,-130.545679131095
411.03259731033,379.53876799597,326.676414087295,322.841732438806,282.584883517927,229.804124495564,212.49455282982,207.81311946493,207.51890768368,64.4887101586,377.953788101802,-127.222529201856
383.089326088554,337.273074845596,327.719899848283,309.254425423171,262.128101781147,211.324074793435,183.444681173887,157.232827498308,152.836080586851,27.6633686093133,350.223719796094,-138.087206498923
391.377571168399,347.367662648893,336.078265863225,317.255660438836,275.94002222058,251.633970528948,229.2107031783,214.462952146303,213.793850745793,58.9498220658446,380.350699905549,-132.79848781
342.795280462826,300.75910961551,337.168478888218,351.286441419765,314.22612168565,266.999618712835,191.180180923775,157.148969416639,154.777879624658,12.4390881973805,339.471441273228,-153.909931727066
405.738700465638,341.34678645428,363.51513056419,373.554729006339,324.506774607178,243.488330024316,203.183831119126,225.055374499632,188.215446614929,42.6891470129552,409.978517696286,-128.591135674362
329.523342535998,247.679157054636,257.1481522039,289.757939925213,261.81168250227,241.491747177241,216.816855672835,208.438496589847,190.795535920494,53.416333061801,392.311575280317,-123.911535613618
381.09857486592,289.828932950716,249.781498348306,264.651881825413,209.227907211615,165.38085744358,200.82942864812,224.208915790455,222.571224558051,85.6040005957792,403.361905153912,-120.721949451177
338.857520048514,281.647328087715,251.068976034021,247.892474539863,186.015432770918,158.54173601456,160.519699785646,189.408558442445,210.953450426705,56.6016617882347,362.304876927769,-139.538879351322
338.255023698346,281.395636652657,239.480007763783,238.33358182144,204.695376550995,190.427484774413,188.248807081935,171.490955054593,203.110715521824,61.9522824335401,360.329445504851,-120.408039885579
302.635213895553,254.242460643626,226.611455284261,220.065906542452,186.084209466878,187.005475005129,176.219024132047,156.7298705561,182.616540535721,55.3936495707344,341.499695036228,-122.238238877605
425.839048544992,388.013647449759,345.60176553783,350.868295777887,308.290730797313,251.3981945941,172.928978874811,144.727853591202,178.410426853404,68.0374335346898,412.263180508001,-125.133839076693
388.643846270189,344.08984629754,321.221605511408,327.317044621391,300.071566950149,247.386717795283,192.188646237275,137.664609109332,132.185210424816,19.6495919186563,366.008925108017,-141.864630264789
365.414460441593,323.320347137874,302.853040658085,300.724678533135,268.772960703733,236.38039822036,194.730584107796,135.10942209037,124.522435298102,2.33650468270315,338.914351763631,-154.184709250087
365.080046655626,320.007164053081,303.318507218031,291.989424780441,253.430353552171,217.094664353766,209.097771544143,189.165155940037,181.064052291949,39.7934754174331,375.994856409952,-144.854112479801
400.103051692332,336.545087217138,290.19292945827,322.081141116157,278.703725645192,210.922579146783,233.114308493363,288.248258515506,273.162676371966,68.7589614626079,391.471663077953,-142.284886899017
383.634018354895,329.060924041294,293.557234938359,278.492749578224,266.663891287821,253.220244614745,245.381234805249,243.298778923857,242.819681086728,83.4002085645756,414.839742872998,-129.990401250256
378.955507110387,326.0168624328,309.189370993169,285.386643849365,281.586293940115,267.234660583893,253.346944078464,259.550018136074,251.940937122877,59.1012743964432,390.082190640038,-147.799439681605
342.455772350656,277.95931620644,261.352905108645,257.097493929946,267.271425982072,258.128487187541,214.378211242413,203.669632682027,209.664153283984,50.3694188193828,387.866392806603,-142.284200606505
418.504180183025,371.930024073622,331.18612692175,320.488295109163,264.52500137288,250.38095420263,246.94419072432,241.629561682586,234.220483895201,76.8620289525146,410.711318213696,-132.917547221311
365.449332120236,323.358470124109,331.977486816028,312.797407285729,261.202094823334,266.400352378178,278.335571555085,278.781781439123,235.389474146002,62.6856900982615,394.831822438495,-143.128589093459
393.660834595226,336.490495818253,334.075569742903,318.215175924052,279.762714166931,279.09136096289,284.865112569786,282.228147656188,253.635864901814,85.9734676981862,425.42281499925,-135.064285033861
306.952093306031,260.487072411032,271.212226635707,261.87042042655,248.358458615396,247.337746163533,262.997304633041,281.905844655887,235.017576813569,72.9451208849287,381.529266854101,-115.980603284559
352.337839003959,306.037435372533,266.560909327753,240.709995507272,213.948835887005,200.163093488723,198.24493134617,220.633896605023,245.270915269334,79.5864671570082,384.996139586065,-128.2769059791
338.262340598564,288.25675863014,299.826858354667,286.926274764649,255.752491576699,228.880354544317,231.619255131512,269.612340965528,277.607180908632,89.3699940099615,398.35865078517,-136.317434013849
337.340528634496,284.136128668205,278.489411819331,253.548658071139,223.267131739228,198.896321499293,187.855395692462,221.998906140791,227.240038520399,57.334252332963,363.282208094838,-145.741439154284
267.736758480179,227.547074718057,251.917766376704,250.084281572115,228.263676690457,192.415935328923,185.388200503828,187.403161576169,182.349393886163,51.9644109057387,339.021147442044,-115.548505630271
395.691467720361,350.216454602814,315.490453856929,293.991294839693,205.885279232871,182.585727393937,173.932691913036,157.302438850253,184.059408001335,48.128690705927,393.175900547955,-118.688330703139
350.76073860187,298.716356120955,315.211119534666,297.567350616812,216.118743244823,184.912098137222,182.166080507226,169.177243559764,188.381790677283,63.8865030210366,392.265738503257,-114.831639837756
320.350245166679,280.010779768456,306.804073808058,271.953916327447,185.024199066336,163.918244608736,163.062120458408,157.996149192689,156.793729560355,8.42364004290758,348.651804284337,-140.153729657484
293.354245571971,241.288263137602,268.859371510436,253.69932322681,204.15534067477,187.150482960508,180.017081983516,178.209805509299,177.262195514833,42.9396941157367,351.363502338465,-128.946584058082
415.553288322421,374.964701053952,344.44711105713,332.036710904162,280.26893995673,254.088820188162,246.777085546341,256.939883222113,241.384481794944,87.6056597423672,409.650556125668,-132.081185106681
371.891230247653,335.276417802548,336.358261325886,311.251975934503,226.804677124603,185.226193796084,181.920984569851,205.188141776248,196.316472960662,38.6018673557464,370.461659462539,-147.000007446933
341.920343159617,293.380806640038,306.755298401303,273.747886182764,197.191680207873,162.367127153685,133.613539499146,147.636737608123,164.382317179619,16.0836654228247,355.413450201333,-145.855474652276
284.165029635454,230.702817693105,255.232969501388,243.869487159259,185.737836654471,171.119691252191,142.135618328267,152.025898637639,154.984577409322,22.8836739274705,333.822779432252,-133.469226873836
433.522024552428,401.860462491949,372.891144130983,365.297073258783,325.648444141524,251.65533400806,240.488562972381,275.740486761884,290.972979237788,107.871759695781,429.157879686711,-122.322003347463
394.360854406654,358.45594376399,358.70034386855,355.710095892663,329.044419630922,254.365267421282,193.244897668379,209.158913912691,261.015993843881,88.6853989047491,415.380577266994,-128.931691669419
377.395866275965,343.340697605167,341.056156010226,338.17850260628,332.19729015524,253.066196097472,201.070475101062,218.951148364709,261.532862905174,100.581990492237,408.10878911107,-123.352218600508
351.095472349429,310.108632019746,337.40824331508,335.942723460536,302.816308022373,261.075781867294,198.984412485026,180.077756088101,198.042833443962,51.72230280014,383.571849449692,-121.088629731545
403.42796368952,358.091536626927,312.931926517967,285.61008714262,265.681121001729,263.166004656954,246.401065907874,215.407252781261,176.362365963607,20.5917044353736,353.314708225213,-157.984966195382
343.679998603335,289.871268253871,265.013164607379,259.65734319603,250.021398975486,234.137821927531,209.492580651995,144.922038592018,134.605017199929,20.4100046876455,353.494021904025,-146.978346578828
344.924510918711,291.879136243496,259.336431829665,235.000726347918,193.757893421415,203.631137554835,199.480598724038,163.524416084122,148.887671300132,15.0399071271768,350.511089978315,-140.162210615176
313.984097406858,265.812368828371,261.219690806117,252.710621806779,251.578131776897,233.045955574207,226.757421494115,191.226790057857,150.219121205574,25.7739832064408,342.251135778048,-124.565974494697
341.570808918705,269.006381363685,201.714533476431,207.494606175762,243.630078811426,238.024966273682,195.95197229551,168.751492840157,199.841038938631,70.6507944648369,348.156129325831,-133.259449760474
322.305045248573,249.692089649059,213.739265627128,231.401871392743,251.772153193004,251.942748528117,208.630772418015,173.728438101174,170.227884789883,24.90505674498,326.383605763823,-135.647941757539
313.544217251287,250.79205665037,217.612201128196,240.460627218278,290.209092892674,299.067009122592,283.112839199555,228.981674193986,179.666973623383,40.4276726842805,345.172232454588,-129.47203714787
258.375002668132,185.256453563783,171.354000331398,232.736700245656,249.266194388005,236.974240160114,228.572870102623,192.290626461627,148.597410522462,16.2475023567068,301.059001636462,-123.138109931135
389.499056575127,332.377786333461,288.389232411056,253.025596917747,184.578913656416,181.751606977678,204.278016321118,191.196292974283,188.726613594388,45.6472864134228,368.08868604478,-133.981940136042
374.052683518003,350.092383907893,336.609886607504,278.570108823339,222.446103824086,249.18738194135,251.08811417491,209.529862860905,174.76301679048,31.0197190143524,364.656282117765,-139.544346339467
338.844646394594,313.952621556293,301.648384838667,266.386388983168,193.139728787766,208.204632365352,239.289901316475,195.301892270325,149.391175002038,10.5736485857183,338.727521304445,-146.120540944642
301.58753021069,272.954332202562,271.04261100917,227.523991543491,186.360182516317,179.730399525262,181.741015949457,180.253401216715,176.656858646443,41.2567170158331,337.018998304986,-122.987630580175
413.20213771293,356.742669477446,315.987345611648,315.650939045018,266.745265986783,245.750084764766,239.833765142807,242.555910466493,259.141548739687,99.6877420325979,413.568708664218,-125.694973083447
397.178066276637,348.064558100756,317.72535568406,329.858698570394,282.401654926831,229.651740928988,200.147328253911,216.056859928809,262.6125815953,107.564802077898,419.162451901636,-130.583744733545
376.810383061396,340.277885996727,344.015690583915,327.357351609474,269.443779756412,225.858126171976,206.624656322964,194.592750595579,200.4340359193,56.8918129098131,390.0930296565,-145.199167442897
328.340646316336,279.250846643873,318.380847465234,331.045363322396,277.910012004093,225.971790340167,191.030394718176,191.071990012226,211.63102970442,54.2224532204591,374.288134861008,-138.518298862481
391.866377565251,346.010166805517,312.092485392366,293.788142096948,277.064810796032,256.250838898932,230.399268861866,225.041195416538,225.282711962158,71.0387429448898,404.563178286715,-135.241489980404
345.766553644584,297.21459096317,260.638090651501,233.59044655061,233.832001651271,220.546736474773,200.675436625888,202.360940345036,208.584492753603,60.1860372176896,382.07575245673,-132.827847472935
300.357129202057,241.798522897811,231.434691190719,199.357147189961,198.909279663825,195.859007552656,181.450892144596,182.872585162627,200.256776920638,50.8657564743118,349.249991566554,-133.262499619887
237.265601165224,192.725984868827,205.766631075172,209.085316997709,220.893290979013,200.898648726706,167.151851054731,162.448184055328,190.425777877305,49.7613126094068,315.328406014328,-116.877923088605
381.11737748378,302.194263319748,233.615207939817,229.642746339874,234.344426978427,205.359849235294,172.988603254647,178.296574672412,186.037900202955,48.5995977290184,383.843941305101,-135.792531767843
366.508424513164,310.61817459429,259.384539866086,245.052453602212,205.112866499925,173.315662322923,172.985375854829,153.573747045729,158.652885224886,29.5871661386007,368.753606585672,-143.90504074587
345.871526645205,272.516377892885,216.20081062623,224.983208603552,233.612263869744,213.663062146083,226.154648399018,223.870365632808,193.719946300921,29.8203540184962,351.225840681479,-152.521445739801
289.508447307394,229.986518441753,203.998061900612,216.105859494845,220.304348716629,166.498392817963,159.771168999677,143.576615535727,129.221030968918,6.7161770011579,332.734221263475,-134.95145327198
380.117851324676,331.378119104061,286.405023666952,289.371104097268,256.906763271354,191.454520445137,222.179388680035,245.855983180023,247.331260837842,84.8711332598671,382.175233105154,-129.853628131447
320.403783298829,269.783496106647,266.845123074141,259.91514354347,236.219363150629,196.541419526397,189.460871450828,179.123705943671,156.270300869552,36.7406716866184,354.360267206109,-125.294655653894
322.961650830748,260.735217158627,246.867295054677,250.047066478543,250.463179145494,229.257275313033,213.701988509494,209.887257911839,207.879871602101,67.7394085894614,365.69087213701,-117.607774986092
287.267819554032,228.091037420422,204.305865912282,199.23645760977,225.356744195302,185.173398346317,155.206905119338,179.769205176628,179.399258433728,46.7678805404221,349.0114060722,-116.816431162261
387.132306811198,312.282117865912,263.883586000831,267.238643186555,219.73050811458,183.302765032857,182.285419657388,215.739851545516,238.575517481164,68.1955903519073,387.533274907331,-146.31774324099
357.077025550781,305.001606460555,262.678756547771,275.207299265709,243.113261873234,189.974248562065,181.846716589402,209.551310087973,210.774725696929,45.3648969329813,371.440670893106,-143.820721873955
348.42508111226,284.148926384897,244.48326422357,255.169454639913,228.179691365797,180.507731014099,167.015537883992,195.930245926492,200.189733125677,41.1504761222132,348.496136521885,-139.299043484532
341.710482590982,307.01473117513,303.424541004823,311.776679032415,264.654892543255,203.968577248318,186.891669737735,223.351693166239,219.852543015716,41.9926893323072,373.081243782203,-150.562217728997
393.656695142259,329.307255559205,267.997842625481,268.191501970134,210.006196159772,217.284773127922,230.460307057249,186.817572172891,197.65071484485,44.1144219266549,372.340231160642,-142.840901893316
366.88886179552,310.591062646958,274.813316480434,280.921577696259,247.261712083056,237.70436929218,226.75797569206,225.823938009157,213.129656188463,49.3507417771111,380.900926753674,-133.084055249366
361.592751282513,317.637376271522,302.497516104973,299.901953757845,283.27161173608,232.997164732883,237.966052940037,214.720217902042,189.116793845629,42.6089118373067,374.823185489611,-129.8496700695
356.960375918833,307.281028186056,329.840509045791,344.852505346292,311.645997632002,258.890835242527,259.982561832298,224.577828667896,206.009253667446,30.0565520931327,368.734414000838,-145.420555364217
369.91071711011,322.331759453971,283.516129467269,253.725086807705,253.495202120003,241.300402649401,188.793756003485,167.276443442597,204.359572509907,51.888253955357,370.879263656917,-142.237001672932
339.246275031131,294.730805813914,289.53402975607,272.65185084397,243.840233026023,205.096264148528,184.663764993305,173.550269634502,196.850078229438,45.2240146307961,361.605500197187,-146.18688125783
328.047915625386,281.650421380837,286.118636253466,275.179568137225,277.081239685298,254.51366275733,237.252073328882,203.648311323618,186.59640390458,46.829279870981,357.999906757088,-131.177830999027
291.465933109981,260.822862225467,274.054221568812,255.313203339141,251.642267577643,213.200731402974,174.024218568304,155.699577029391,155.022025927925,26.9008032859871,326.477818264913,-131.38399686637
340.275110836263,272.967943832852,224.46912308949,224.939326372291,184.435420416929,150.116448135532,136.192685301809,129.263289921105,131.218852672719,23.2664213489924,328.548218927426,-134.854736143684
335.264929025188,269.556549619787,236.998322937144,211.834725223206,168.267548464922,139.11305159607,121.953772706002,125.251449687105,135.680252875283,36.0241780370155,328.255948131567,-134.411088550006
296.829760439824,256.788624010106,236.055615457743,203.975348409333,175.755041042296,159.59138762259,143.799914842755,142.760696131936,141.468936288714,24.1082917976444,305.070056327173,-120.940536380286
286.306461825611,238.52246880707,269.488181223964,261.786178593362,236.680114956119,222.022057622794,176.957044110553,149.257350301304,124.185304452004,7.29306821986303,316.740438495502,-133.576876066783
390.276282062718,352.734150492481,311.768109431989,275.000597841612,228.47111759695,190.602610227134,161.002659088655,161.556442619068,183.205142586064,40.7824017305396,353.82315162473,-135.948445643631
378.020177117568,327.554094919954,285.055101032645,242.235385175404,206.113147505758,179.938723596236,162.890542765387,177.693675127648,191.567163563368,38.1110973858515,351.586380601485,-142.55835041679
377.550338094134,333.313066956751,300.787735659353,246.377932863369,208.176828790925,174.448142883262,173.832046764681,195.005114402966,164.012162579725,9.70428881428259,350.671979909108,-154.081525649448
333.382011013035,298.864560650383,286.820864349842,251.809813823196,193.184921559259,147.651770722912,171.542691792409,202.535507827883,173.44282694141,14.6052361490802,330.731874105196,-129.755560325632
357.940564505011,306.711930036407,266.739845326288,234.207211155147,181.194151781869,143.185601135494,131.900906564093,127.182068137448,127.999653249518,7.1456825466353,325.698315026563,-148.891815906124
299.555235165175,238.158261564592,216.015942795088,195.834298111242,162.08487501614,139.014497077829,126.017218956814,127.206171782656,152.977269627432,36.4655772914564,316.544685928521,-123.799465470632
309.308758803436,252.157540708135,215.577391711525,201.690968965485,162.145006299467,135.663871687029,123.69683778817,121.643452462362,131.650772524052,10.069425314736,306.121207198002,-133.479823211217
266.524813803911,206.577320564806,195.330701893133,195.450304729195,171.801794055239,147.065028132622,137.27315460872,139.563912782946,143.628205401246,23.6335203565181,306.959852759504,-126.907232343106
375.52715726109,309.136967190135,272.447248232266,275.925430702151,246.266934694088,222.4248411889,218.721797639948,219.663454591215,204.620706284627,57.8796000835946,380.3778200483,-130.007323385128
385.536655522768,323.464772663185,318.665311121124,322.822469092288,256.2820620163,220.668215856291,224.061920493005,238.283064171599,224.950542224563,53.6544902369572,401.578437788986,-146.585574066253
